timestamp,sensor_02,sensor_03,sensor_04,sensor_05,sensor_10,sensor_11,sensor_12,sensor_38,sensor_41,sensor_42
1522836960,0.627677,1.300061,0.259829,-0.478540,0.041141,0.636897,0.858793,-0.128997,0.378523,0.429320
1522837020,0.609959,1.300061,0.314722,-0.239635,0.028522,0.595291,0.909491,-0.074280,0.378523,0.429320
1522837080,0.627677,1.300061,0.222271,-0.325316,0.037374,0.615514,0.828226,0.035155,0.419243,0.463416
1522837140,0.609959,1.300060,0.271385,-0.130886,0.160957,0.694588,0.691336,0.144589,0.500682,0.463416
1522837200,0.609959,1.280838,0.233828,-0.125827,0.440336,0.664853,0.671816,0.281383,0.541403,0.463416
1522837260,0.627677,1.280838,0.268497,-0.124129,0.267241,0.576540,0.615968,0.281383,0.622842,0.463416
1522837320,0.609959,1.280838,0.293054,0.013690,0.024394,0.705993,0.541592,0.281383,0.704281,0.429320
1522837380,0.609961,1.280838,0.388393,-0.307815,-0.051480,0.775770,0.574634,0.226665,0.704281,0.463416
1522837440,0.609961,1.280838,0.340723,-0.106997,-0.184509,0.737370,0.494898,0.171948,0.582121,0.497511
1522837500,0.609961,1.280838,0.288719,-0.140884,-0.173531,0.763290,0.440540,0.144589,0.541403,0.463416
1522837560,0.609961,1.280838,0.280053,-0.021053,-0.147473,0.824728,0.458555,0.062513,0.419243,0.429320
1522837620,0.609961,1.280838,0.245385,0.170903,-0.228703,0.819116,0.412900,0.062513,0.419243,0.361128
1522837680,0.609959,1.280838,0.144266,-0.011076,-0.293351,0.871460,0.383210,0.062513,0.419243,0.361128
1522837740,0.627677,1.280838,0.197715,0.231850,-0.189658,0.943944,0.532981,0.144589,0.378523,0.327032
1522837800,0.609959,1.280838,0.232382,0.263153,-0.320783,0.913606,0.674953,0.171948,0.419243,0.292935
1522837860,0.627677,1.280838,0.241050,0.220806,-0.382923,0.931885,0.685522,0.171948,0.419243,0.292936
1522837920,0.627675,1.280838,0.333500,0.229698,-0.391476,0.845649,0.716577,0.199307,0.419243,0.292935
1522837980,0.627677,1.280838,0.319055,-0.024967,-0.278950,0.758707,0.656298,0.281383,0.419243,0.258840
1522838040,0.609959,1.280838,0.230938,0.157538,-0.487284,0.757546,0.511046,0.308741,0.500682,0.258840
1522838100,0.627677,1.280838,0.398504,-0.033274,-0.365801,0.738429,0.651472,0.281383,0.541403,0.258840
1522838160,0.627675,1.280838,0.339278,0.054258,1.194267,1.117775,0.842268,0.281383,0.582121,0.258840
1522838220,0.627675,1.280838,0.291609,0.067931,0.187868,1.061114,0.959435,0.281383,0.582122,0.292935
1522838280,0.627675,1.280838,0.233828,0.010013,0.113482,0.827808,0.986310,0.308741,0.582122,0.258840
1522838340,0.627675,1.280838,0.255496,0.150526,0.074968,0.680498,1.014134,0.363459,0.582122,0.258840
1522838400,0.627677,1.280838,0.301721,-0.050448,-0.000102,0.534845,0.856611,0.445535,0.582122,0.190647
1522838460,0.645390,1.280838,0.303165,0.158216,-0.231862,0.375489,0.696771,0.472893,0.582122,0.190648
1522838520,0.645390,1.280838,0.521289,0.099016,-0.249845,0.321049,0.669968,0.500252,0.582121,0.190648
1522838580,0.627677,1.280838,0.287275,0.149695,-0.152668,0.276798,0.688047,0.554970,0.622842,0.190648
1522838640,0.627677,1.280838,0.290163,0.224474,-0.095710,0.211516,0.597887,0.582329,0.622842,0.190648
1522838700,0.663103,1.280838,0.248273,0.108993,0.030117,0.207922,0.532229,0.637046,0.622842,0.190647
1522838760,0.627677,1.280838,0.267051,0.326053,-0.015277,0.108388,0.550490,0.691764,0.704281,0.258840
1522838820,0.645390,1.280838,0.180380,0.337481,-0.085238,0.022304,0.720235,0.637046,0.745001,0.258840
1522838880,0.645390,1.280838,0.164490,0.393320,-0.192716,-0.091944,0.709309,0.609688,0.745001,0.292935
1522838940,0.663103,1.280838,0.196271,0.338975,-0.275238,-0.194117,0.589185,0.554970,0.704281,0.292936
1522839000,0.627677,1.280838,0.254052,0.232262,-0.244532,-0.252292,0.464100,0.472893,0.704281,0.292936
1522839060,0.627677,1.280838,0.375392,0.555973,-0.155113,-0.178584,0.504815,0.445535,0.622842,0.292935
1522839120,0.645390,1.300060,0.187603,0.453037,-0.224880,-0.154404,0.492719,0.472893,0.622842,0.327032
1522839180,0.645390,1.300061,0.245385,0.456374,-0.039405,-0.091228,0.438992,0.500252,0.622842,0.327032
1522839240,0.698534,1.300061,0.239605,0.556516,0.076190,-0.049875,0.235670,0.582329,0.704281,0.361128
1522839300,0.645390,1.300061,0.362392,0.611364,0.165627,0.135877,0.273854,0.637046,0.622842,0.361128
1522839360,0.663103,1.300060,0.371059,0.768350,0.299422,0.387330,0.248193,0.719122,0.704281,0.429320
1522839420,0.645390,1.338510,0.431729,0.619282,0.377256,0.500435,0.205365,0.719122,0.745001,0.429320
1522839480,0.663103,1.338509,0.332056,0.748336,0.302489,0.614331,0.263675,0.719122,0.704281,0.463416
1522839540,0.663103,1.338509,0.301721,0.557494,0.248403,0.602686,0.180363,0.691764,0.622842,0.463416
1522839600,0.645390,1.338510,0.288719,0.624269,0.384449,0.603486,-0.091152,0.554970,0.582121,0.463416
1522839660,0.645390,1.338510,0.288719,0.624269,0.384449,0.603486,-0.091152,0.554970,0.582121,0.463416
1522839720,0.663103,1.357733,0.498176,0.437245,0.411097,0.568235,-0.211690,0.472893,0.541403,0.463416
1522839780,0.663103,1.357734,0.223716,0.565910,0.448020,0.543426,-0.248633,0.445535,0.500682,0.463416
1522839840,0.663103,1.357734,0.314722,0.257001,0.471105,0.529735,-0.178306,0.418176,0.419243,0.463416
1522839900,0.663103,1.357733,0.267051,0.268655,0.385568,0.496038,-0.171985,0.336100,0.419243,0.463416
1522839960,0.645390,1.376960,0.392726,0.202859,0.453105,0.591857,-0.068379,0.308741,0.378523,0.429320
1522840020,0.663103,1.376958,0.375392,0.137139,0.431272,0.577505,0.090707,0.281383,0.378523,0.429320
1522840080,0.663103,1.376958,0.265607,0.414683,0.535045,0.608038,0.455939,0.281383,0.378523,0.429320
1522840140,0.698534,1.376958,0.388392,0.115499,0.618606,0.680346,0.714030,0.281383,0.378523,0.429320
1522840200,0.698534,1.376960,0.385504,0.136806,1.336389,0.747811,0.840259,0.336100,0.378523,0.429320
1522840260,0.663103,1.396178,0.334946,-0.111496,1.277324,0.767717,0.932801,0.554970,0.500682,0.463416
1522840320,0.663103,1.396180,0.363836,-0.056018,0.860246,0.866795,0.990674,0.691764,0.622842,0.463416
1522840380,0.698534,1.396180,0.151490,0.079192,0.911450,1.023547,0.983597,0.828557,0.704281,0.463416
1522840440,0.698534,1.396180,0.317610,-0.206765,0.508649,1.142963,0.834349,0.828557,0.704281,0.497511
1522840500,0.716247,1.396178,0.347946,-0.105416,0.469751,1.108211,0.772902,0.746481,0.622842,0.531608
1522840560,0.716247,1.434628,0.311832,-0.295926,0.477970,1.181284,0.622036,0.609688,0.582121,0.497511
1522840620,0.698534,1.434629,0.177491,-0.165750,0.304627,1.098123,0.723556,0.445535,0.541403,0.497512
1522840680,0.716247,1.434629,0.281497,-0.149127,0.338806,0.960851,0.691321,0.308741,0.419243,0.497511
1522840740,0.716247,1.434629,0.376836,-0.428981,0.502738,0.859884,0.717549,0.226665,0.378523,0.463416
1522840800,0.698534,1.434629,0.342167,-0.459064,0.410508,0.795449,0.658147,0.199307,0.378523,0.463416
1522840860,0.716247,1.434629,0.339278,-0.636668,0.725468,0.725537,0.657929,0.171948,0.419243,0.463416
1522840920,0.698534,1.434629,0.314722,-0.423955,0.730148,0.656705,0.722535,0.199307,0.500682,0.497511
1522840980,0.716247,1.434628,0.236717,-0.326832,0.606958,0.614709,0.752489,0.226665,0.541403,0.531608
1522841040,0.698534,1.453855,0.281497,-0.472603,0.521690,0.520870,0.717120,0.226665,0.541403,0.599799
1522841100,0.698534,1.453853,0.238161,-0.404301,0.431442,0.448334,0.773914,0.171948,0.541403,0.497511
1522841160,0.716247,1.453853,0.369613,-0.598235,0.326818,0.420096,0.877082,0.062513,0.500682,0.463416
1522841220,0.716247,1.453853,0.308943,-0.471451,0.330973,0.339658,0.863606,0.035155,0.378523,0.497511
1522841280,0.716247,1.453853,0.180380,-0.483355,0.323509,0.288089,0.858988,0.089872,0.378523,0.633896
1522841340,0.698534,1.453853,0.282942,-0.479480,0.261516,0.246529,0.876159,0.171948,0.419243,0.702087
1522841400,0.716247,1.453853,0.219382,-0.329080,0.132373,0.189385,0.952755,0.171948,0.582121,0.633896
1522841460,0.716247,1.453853,0.359501,-0.473544,0.333039,0.230736,0.866438,0.199307,0.622842,0.599799
1522841520,0.698534,1.453853,0.385504,-0.154289,0.285578,0.399328,0.716439,0.199307,0.622842,0.599800
1522841580,0.716247,1.453853,0.304610,-0.184814,0.085629,0.561239,0.636626,0.226665,0.622842,0.599800
1522841640,0.716247,1.453853,0.256941,-0.301975,-0.054065,0.715312,0.654228,0.281383,0.622842,0.599799
1522841700,0.716247,1.453853,0.193380,-0.309984,-0.159009,0.700097,0.608627,0.308741,0.622842,0.531608
1522841760,0.716247,1.453853,0.258385,-0.327851,-0.241328,0.622407,0.578320,0.281383,0.582121,0.531608
1522841820,0.733960,1.453853,0.368168,-0.111934,-0.172210,0.470122,0.522655,0.281383,0.582121,0.531608
1522841880,0.716247,1.453853,0.170268,-0.306369,-0.214276,0.474137,0.477722,0.281383,0.541403,0.531608
1522841940,0.716247,1.453855,0.230938,-0.198346,-0.303392,0.419855,0.418679,0.308741,0.582121,0.531608
1522842000,0.698534,1.453853,0.228049,-0.172225,-0.369010,0.356816,0.377816,0.308741,0.582121,0.497511
1522842060,0.733960,1.453853,0.168824,-0.220255,-0.494259,0.409464,0.317169,0.336100,0.622842,0.497511
1522842120,0.716247,1.453853,0.339278,0.026362,-0.602606,0.519402,0.294625,0.336100,0.622842,0.531608
1522842180,0.733960,1.453853,0.379725,-0.068656,-0.555018,0.647586,0.316338,0.336100,0.582121,0.531608
1522842240,0.716247,1.453853,0.281497,0.013628,-0.522560,0.731273,0.345244,0.363459,0.582121,0.599799
1522842300,0.733960,1.453853,0.293054,0.008701,-0.342332,0.777615,0.525248,0.418176,0.582121,0.531608
1522842360,0.733960,1.453853,0.295943,-0.030814,-0.566815,0.851055,0.737788,0.472893,0.582121,0.497511
1522842420,0.716247,1.453853,0.418728,0.128288,-0.562381,0.829050,0.794139,0.500252,0.582121,0.497512
1522842480,0.716247,1.453855,0.324834,-0.103869,-0.479902,0.731214,0.866779,0.445535,0.622842,0.497512
1522842540,0.716247,1.473078,0.300275,0.129672,-0.478284,0.714558,0.917697,0.445535,0.622842,0.497512
1522842600,0.733960,1.473076,0.339278,0.019865,-0.352778,0.639167,0.912828,0.472893,0.704281,0.497512
1522842660,0.751673,1.473076,0.225160,-0.039583,-0.477816,0.621076,0.819202,0.472893,0.704281,0.497511
1522842720,0.716247,1.473076,0.316166,0.010785,-0.331575,0.585676,0.719357,0.472893,0.785722,0.531608
1522842780,0.716247,1.473076,0.320499,-0.054704,-0.433161,0.507347,0.601640,0.472893,0.785722,0.497511
1522842840,0.733960,1.473076,0.262718,0.192948,-0.396654,0.462387,0.582339,0.418176,0.745001,0.497511
1522842900,0.716247,1.473076,0.248273,0.082576,-0.492673,0.391969,0.593636,0.336100,0.745001,0.463416
1522842960,0.716247,1.473076,0.288719,0.142338,-0.496778,0.276613,0.720035,0.336100,0.704281,0.463416
1522843020,0.733960,1.473076,0.372503,0.343848,-0.393455,0.193967,0.776457,0.363459,0.745001,0.429320
1522843080,0.716247,1.473076,0.345056,0.250818,-0.298774,0.103048,0.845383,0.445535,0.785722,0.429320
1522843140,0.733960,1.473076,0.187603,0.298832,-0.330168,0.015168,0.864519,0.472893,0.826440,0.463416
1522843200,0.733960,1.473076,0.307499,0.332135,-0.510208,-0.001422,0.714874,0.500252,0.907881,0.531608
1522843260,0.733960,1.473076,0.307499,0.332135,-0.510208,-0.001422,0.714874,0.500252,0.907881,0.531608
1522843320,0.751673,1.473076,0.394170,0.244501,-0.623426,-0.048734,0.788962,0.500252,0.907881,0.599799
1522843380,0.751673,1.473076,0.314722,0.300058,-0.684155,-0.079018,0.649863,0.472893,0.826440,0.599800
1522843440,0.733960,1.473076,0.225160,0.565584,-0.806461,-0.087475,0.524959,0.445535,0.826441,0.599799
1522843500,0.733960,1.473076,0.284387,0.282757,-0.701197,-0.128252,0.562784,0.418176,0.826441,0.633896
1522843560,0.751673,1.473076,0.425950,0.420222,-0.780813,-0.123623,0.523605,0.418176,0.826440,0.633896
1522843620,0.716247,1.473078,0.261274,0.319161,-0.778073,-0.123340,0.467771,0.445535,0.785722,0.633896
1522843680,0.733960,1.453855,0.336390,0.246903,-0.802816,-0.144468,0.347484,0.554970,0.745001,0.599799
1522843740,0.733960,1.453853,0.356612,0.236842,-0.735648,-0.207401,0.313236,0.637046,0.745001,0.599799
1522843800,0.733960,1.453855,0.306054,0.090455,-0.689252,-0.208633,0.176286,0.746481,0.785722,0.531608
1522843860,0.716247,1.473078,0.353724,0.290274,-0.606643,-0.195195,0.070342,0.773840,0.826440,0.497511
1522843920,0.733960,1.453855,0.225161,0.300809,-0.701188,-0.193684,-0.100872,0.773840,0.907881,0.497512
1522843980,0.733960,1.453853,0.378280,0.383039,-0.467316,-0.058029,-0.016324,0.746481,0.989320,0.497511
1522844040,0.751673,1.453853,0.345056,0.724859,-0.598149,0.023684,0.002626,0.637046,0.948600,0.531608
1522844100,0.733960,1.453853,0.194825,0.548361,-0.581248,-0.014580,0.011288,0.609688,0.907881,0.531608
1522844160,0.733960,1.453853,0.308943,0.501511,-0.497001,-0.004244,0.036919,0.691764,0.907881,0.599799
1522844220,0.751673,1.453853,0.255496,0.259375,-0.483939,-0.073110,0.063840,0.719122,0.907881,0.599800
1522844280,0.733960,1.453853,0.255496,0.152337,-0.497339,-0.128015,0.107378,0.746481,0.948600,0.599799
1522844340,0.751673,1.453853,0.275719,0.170308,-0.415924,-0.074085,0.122591,0.746481,0.907881,0.531608
1522844400,0.733960,1.453853,0.420173,0.226322,-0.416553,-0.017765,0.104028,0.773840,0.907881,0.497511
1522844460,0.751673,1.453853,0.480843,0.510667,-0.426986,-0.036085,0.087366,0.910633,0.907881,0.531608
1522844520,0.751673,1.453853,0.334946,0.282476,-0.244606,0.003486,0.082705,1.020068,0.948600,0.531608
1522844580,0.716247,1.453853,0.339278,0.409769,-0.166032,-0.013992,0.117504,1.020068,0.989320,0.531608
1522844640,0.733960,1.453853,0.326278,0.476176,-0.148065,0.044927,0.029124,0.992709,0.989321,0.599799
1522844700,0.733960,1.453853,0.397060,0.503454,-0.206294,0.018279,0.094874,1.047426,0.989321,0.599800
1522844760,0.716247,1.453853,0.256941,0.412389,-0.236289,-0.017806,0.136559,1.102144,0.989321,0.599799
1522844820,0.751673,1.453855,0.345056,0.330243,-0.276170,-0.005918,0.145966,1.047426,0.989320,0.633896
1522844880,0.733960,1.453853,0.375392,0.493577,-0.385314,0.062740,0.052773,0.992709,0.948600,0.633896
1522844940,0.751673,1.453853,0.171712,0.368439,-0.331012,-0.022398,0.079304,0.910633,0.907881,0.667992
1522845000,0.733960,1.453853,0.316166,0.271536,-0.230255,-0.041679,0.121322,0.855916,0.826440,0.633896
1522845060,0.751673,1.453853,0.324834,0.389615,-0.186558,0.070195,0.100015,0.719122,0.785722,0.667992
1522845120,0.733960,1.453855,0.308943,0.257115,-0.024861,0.237398,0.181647,0.637046,0.785722,0.667992
1522845180,0.751673,1.434628,0.352279,0.306366,0.081402,0.314057,0.193965,0.582329,0.745002,0.667992
1522845240,0.733960,1.453855,0.425950,0.284128,-0.057016,0.407598,0.150919,0.500252,0.704281,0.702087
1522845300,0.751673,1.453855,0.303165,0.257689,-0.094030,0.391700,0.214794,0.472893,0.704282,0.702088
1522845360,0.751673,1.434628,0.332056,0.424484,-0.107584,0.476878,0.260164,0.418176,0.704281,0.702088
1522845420,0.733960,1.434629,0.173156,0.332852,-0.055035,0.422894,0.220745,0.363459,0.622842,0.702087
1522845480,0.733960,1.434629,0.437506,0.662931,-0.081544,0.380566,0.247562,0.336100,0.622842,0.667992
1522845540,0.733960,1.434629,0.274275,0.402460,0.003537,0.317121,0.250221,0.308741,0.582121,0.633896
1522845600,0.733960,1.434629,0.343612,0.237559,-0.015700,0.243289,0.307187,0.308741,0.582122,0.599799
1522845660,0.716247,1.434629,0.180380,0.420550,0.020041,0.101272,0.281085,0.336100,0.582122,0.531608
1522845720,0.733960,1.434629,0.482287,0.471448,-0.061538,0.118455,0.247816,0.336100,0.582122,0.497511
1522845780,0.716247,1.434629,0.298831,0.515355,-0.247868,0.079785,0.221394,0.308741,0.582122,0.463416
1522845840,0.716247,1.434629,0.332056,0.246768,-0.137316,0.018350,0.398416,0.281383,0.582121,0.497511
1522845900,0.751673,1.434629,0.355168,0.400945,-0.035116,-0.021118,0.559263,0.226665,0.541403,0.463416
1522845960,0.733960,1.434629,0.287275,0.306226,0.002483,0.033815,0.495701,0.171948,0.500682,0.429320
1522846020,0.733960,1.434629,0.337834,0.241215,0.206890,0.133844,0.439725,0.089872,0.500683,0.463416
1522846080,0.733960,1.434629,0.399949,0.395179,0.355303,0.124242,0.512655,0.062513,0.500682,0.497511
1522846140,0.716247,1.434629,0.332056,0.014325,0.369496,0.150686,0.550865,0.171948,0.419243,0.497512
1522846200,0.716247,1.434629,0.293054,0.405418,0.494921,0.141912,0.498884,0.308741,0.541403,0.497511
1522846260,0.733960,1.434628,0.246829,0.346174,0.461960,0.070124,0.452808,0.418176,0.541403,0.531608
1522846320,0.733960,1.396178,0.238161,0.358553,0.331731,0.118283,0.431973,0.418176,0.541403,0.531608
1522846380,0.716247,1.396180,0.238161,0.469455,0.208947,0.122704,0.354424,0.336100,0.541403,0.531608
1522846440,0.733960,1.396180,0.342167,0.300486,0.238815,0.119013,0.314860,0.363459,0.500682,0.599799
1522846500,0.733960,1.396180,0.241050,0.572625,0.157588,0.167428,0.117620,0.418176,0.419243,0.599800
1522846560,0.733960,1.396180,0.241050,0.572625,0.157588,0.167428,0.117620,0.418176,0.419243,0.599799
1522846620,0.733960,1.396180,0.362392,0.175901,0.180883,0.323003,-0.018509,0.308741,0.419243,0.633896
1522846680,0.751673,1.396180,0.217938,0.147784,0.328068,0.330108,-0.018457,0.308741,0.500682,0.633896
1522846740,0.751673,1.396180,0.425950,-0.004001,0.312628,0.361749,0.049016,0.308741,0.500682,0.633896
1522846800,0.733960,1.396180,0.304610,0.067358,0.225812,0.488039,0.180194,0.445535,0.378523,0.633896
1522846860,0.733960,1.396180,0.304610,0.067358,0.225812,0.488039,0.180194,0.445535,0.378523,0.633896
1522846920,0.751673,1.396180,0.337834,0.250633,0.527612,0.528705,0.160484,0.472893,0.500682,0.633896
1522846980,0.751673,1.396180,0.379724,0.160292,1.081439,0.526926,0.245159,0.582329,0.582121,0.633896
1522847040,0.733960,1.396180,0.326278,-0.175129,1.476101,0.879191,0.569314,0.855916,0.582121,0.667992
1522847100,0.751673,1.396180,0.307499,-0.013924,0.630233,0.780263,0.957753,1.047426,0.785722,0.633896
1522847160,0.733960,1.396180,0.203492,-0.092564,0.848536,0.681435,0.833412,1.020068,1.030041,0.667992
1522847220,0.751673,1.396180,0.319055,0.113776,0.805112,0.718150,0.764459,0.910633,1.030041,0.667992
1522847280,0.751673,1.396180,0.368168,0.026920,1.022633,0.763347,0.720197,0.828557,0.948600,0.667992
1522847340,0.733960,1.396178,0.259829,0.163249,1.150912,0.715983,0.657381,0.719122,0.826440,0.667992
1522847400,0.751673,1.434628,0.418728,0.190469,1.205336,0.739453,0.612333,0.719122,0.785722,0.702087
1522847460,0.733960,1.434629,0.366724,0.034953,1.035781,0.700403,0.562795,0.554970,0.785722,0.872568
1522847520,0.751673,1.434629,0.284387,0.141029,0.877717,0.718023,0.641799,0.363459,0.745001,0.838472
1522847580,0.733960,1.434629,0.261273,-0.104976,0.645741,0.642510,0.651662,0.226665,0.745001,0.838472
1522847640,0.733960,1.434629,0.267051,-0.060898,0.506470,0.557165,0.642041,0.281383,0.785722,0.838472
1522847700,0.787104,1.434629,0.183268,0.167647,0.544862,0.552687,0.645749,0.336100,0.745002,0.804375
1522847760,0.733960,1.434629,0.241050,0.207826,0.170773,0.429711,0.632577,0.281383,0.704281,0.770280
1522847820,0.751673,1.434628,0.163046,0.181509,0.155713,0.482052,0.584098,0.144589,0.704281,0.702087
1522847880,0.733960,1.453855,0.503955,-0.082661,0.107541,0.502577,0.502531,0.062513,0.582121,0.667992
1522847940,0.751673,1.453853,0.233828,0.109346,-0.010653,0.447697,0.446622,0.007796,0.541403,0.633896
1522848000,0.751673,1.453853,0.324834,0.149842,-0.096820,0.328466,0.524569,-0.046921,0.500682,0.599799
1522848060,0.733960,1.453853,0.317610,-0.011691,-0.268152,0.236160,0.475037,-0.046921,0.419243,0.531608
1522848120,0.751673,1.453853,0.267051,0.094934,-0.189665,0.203696,0.391409,0.035155,0.419243,0.599799
1522848180,0.787104,1.453853,0.319055,-0.055330,-0.237664,0.107919,0.389962,0.062513,0.500682,0.599799
1522848240,0.787104,1.453853,0.329166,0.084498,-0.269452,0.010368,0.480182,0.089872,0.500683,0.531608
1522848300,0.787104,1.453853,0.329166,0.084498,-0.269452,0.010368,0.480182,0.089872,0.500682,0.531608
1522848360,0.751673,1.453855,0.321944,0.036635,-0.189503,0.195446,0.286283,0.336100,0.541403,0.599799
1522848420,0.751673,1.473078,0.401394,0.098916,-0.215836,0.199172,0.211203,0.418176,0.582121,0.633896
1522848480,0.787104,1.473076,0.375392,-0.017256,-0.295130,0.268911,0.314615,0.445535,0.582122,0.599799
1522848540,0.787104,1.473076,0.334946,0.240534,-0.302808,0.400045,0.250165,0.418176,0.582122,0.531608
1522848600,0.787104,1.473076,0.272830,0.262783,-0.455007,0.632267,0.256377,0.363459,0.582122,0.531608
1522848660,0.751673,1.473076,0.356612,0.247283,-0.491574,0.867883,0.279965,0.336100,0.582121,0.497511
