timestamp,sensor_02,sensor_03,sensor_04,sensor_05,sensor_10,sensor_11,sensor_12,sensor_38,sensor_41,sensor_42
1524126840,-4.916920,-2.967647,-7.624173,-7.336773,-5.755719,-5.376312,-4.242625,-1.879955,-1.698189,-1.173193
1524126900,-4.916920,-2.967645,-7.624173,-7.336773,-5.755719,-5.376312,-4.242625,-1.879954,-1.698189,-1.173193
1524126960,-4.881489,-2.948422,-7.624173,-7.336773,-5.755719,-5.376312,-4.242625,-1.879954,-1.657469,-1.173193
1524127020,-4.846059,-2.948422,-7.624173,-7.336773,-5.755719,-5.376312,-4.242625,-1.879954,-1.698189,-1.173192
1524127080,-4.881489,-2.929200,-7.624173,-7.336773,-5.755719,-5.376312,-4.242625,-1.879954,-1.698189,-1.173193
1524127140,-4.863772,-2.929200,-7.624173,-7.336773,-5.755719,-5.376312,-4.242625,-1.879954,-1.657469,-1.173193
1524127200,-4.881489,-2.929200,-7.624173,-7.336773,-5.755719,-5.376312,-4.242625,-1.879954,-1.657469,-1.173193
1524127260,-4.881489,-2.929200,-7.624173,-7.336773,-5.755656,-5.376312,-4.242625,-1.879954,-1.657469,-1.173192
1524127320,-4.704345,-2.929200,-7.624173,-7.336773,-5.755751,-5.376312,-4.242625,-1.879954,-1.657469,-1.105001
1524127380,-4.916920,-2.890750,-7.624173,-7.336773,-5.755719,-5.376312,-4.242625,-1.879954,-1.657469,-1.105001
1524127440,-4.916920,-2.890751,-7.624173,-7.336773,-5.755719,-5.376312,-4.242625,-1.879954,-1.698189,-1.105001
1524127500,-4.881489,-2.890751,-7.624173,-7.336773,-5.755719,-5.376312,-4.242625,-1.879954,-1.657469,-1.105001
1524127560,-4.863772,-2.890751,-7.624173,-7.336773,-5.755285,-5.376312,-4.242625,-1.879954,-1.657469,-1.105001
1524127620,-4.863772,-2.890751,-7.624173,-7.336773,-5.755719,-5.376312,-4.242625,-1.879954,-1.698189,-1.105001
1524127680,-4.846059,-2.890750,-7.624173,-7.336773,-5.754811,-5.376312,-4.242625,-1.879954,-1.657469,-1.105001
1524127740,-4.881489,-2.871527,-7.624173,-7.336773,-5.755718,-5.376312,-4.242625,-1.879955,-1.657469,-1.105001
1524127800,-4.916920,-2.871527,-7.624173,-7.336773,-5.754014,-5.376312,-4.242625,-1.879954,-1.657469,-1.105001
1524127860,-4.881489,-2.871527,-7.624173,-7.336773,-5.726113,-5.376312,-4.242625,-1.879955,-1.657469,-1.105001
1524127920,-4.863772,-2.871527,-7.624173,-7.336773,-5.185690,-5.376312,-4.242625,-1.907314,-1.616748,-1.105001
1524127980,-4.881489,-2.871527,-7.624173,-7.336773,-5.211039,-5.376312,-4.242625,-1.907314,-1.535309,-1.105001
1524128040,-4.863772,-2.871527,-7.624173,-7.336773,-5.224591,-5.376312,-4.242625,-1.962031,-1.453870,-1.105001
1524128100,-4.881489,-2.871527,-7.624173,-7.336773,-5.226368,-5.376312,-4.242625,-1.962030,-1.413150,-1.105001
1524128160,-4.881489,-2.852304,-7.624173,-7.336773,-5.230705,-5.376312,-4.242625,-1.962030,-1.290990,-1.105001
1524128220,-4.881489,-2.852303,-7.624173,-7.336773,-5.237483,-5.376312,-4.242625,-1.962031,-1.250270,-1.105001
1524128280,-4.881489,-2.852303,-7.624173,-7.336773,-5.235510,-5.376312,-4.242625,-1.907314,-1.209551,-1.105001
1524128340,-4.863772,-2.852303,-7.624173,-7.336773,-5.238378,-5.376312,-4.242625,-1.907314,-1.128110,-1.105001
1524128400,-4.881489,-2.833082,-7.624173,-7.336773,-5.247639,-5.376312,-4.242625,-1.852595,-1.046671,-1.105001
1524128460,-4.881489,-2.833082,-7.624173,-7.336773,-5.247639,-5.376312,-4.242625,-1.852595,-1.046671,-1.105001
1524128520,-4.863772,-2.833080,-7.624173,-7.336773,-5.250803,-5.376312,-4.242625,-1.852595,-1.005951,-1.070904
1524128580,-4.863772,-2.833080,-7.624173,-7.336773,-5.250463,-5.376312,-4.242625,-1.825237,-1.005951,-1.070905
1524128640,-4.881489,-2.833082,-7.624173,-7.336773,-5.251705,-5.376312,-4.242625,-1.770519,-0.924512,-1.070905
1524128700,-4.863772,-2.794632,-7.624173,-7.336773,-5.253164,-5.376312,-4.242625,-1.743161,-0.924512,-1.070904
1524128760,-4.863772,-2.794631,-7.624173,-7.336773,-5.254986,-5.376312,-4.242625,-1.715802,-0.883791,-1.036808
1524128820,-4.828346,-2.794631,-7.624173,-7.336773,-5.254156,-5.376312,-4.242625,-1.688443,-0.883792,-1.036808
1524128880,-4.863772,-2.794632,-7.624173,-7.336773,-5.255629,-5.376312,-4.242625,-1.633726,-0.883791,-1.002713
1524128940,-4.846059,-2.775405,-7.624173,-7.336773,-5.254920,-5.376312,-4.242625,-1.606367,-0.843072,-1.002713
1524129000,-4.863772,-2.775407,-7.624173,-7.336773,-5.142624,-5.376312,-4.242625,-1.579009,-0.802352,-0.934520
1524129060,-4.863772,-2.775407,-7.624173,-7.336773,-5.537790,-5.376312,-4.242625,-1.496933,-0.802352,-0.900425
1524129120,-4.881489,-2.775405,-7.624173,-7.336773,-5.578120,-5.376312,-4.242625,-1.223346,-0.802352,-0.832232
1524129180,-4.846059,-2.756187,-7.624173,-7.336773,-5.648022,-5.376312,-4.242625,-1.059193,-0.639472,-0.593561
1524129240,-4.881489,-2.756184,-7.624173,-7.336773,-5.700455,-5.376312,-4.242625,-1.031834,-0.435874,-0.525368
1524129300,-4.846059,-2.756187,-7.624173,-7.336773,-5.734527,-5.376312,-4.242625,-1.031834,-0.395155,-0.423081
1524129360,-4.846059,-2.736959,-7.624173,-7.336773,-5.726515,-5.376312,-4.242625,-1.059193,-0.395154,-0.388985
1524129420,-4.881489,-2.736960,-7.624173,-7.336773,-5.743023,-5.376312,-4.242625,-1.086553,-0.395155,-0.388984
1524129480,-4.846059,-2.736960,-7.624173,-7.336773,-5.757972,-5.376312,-4.242625,-1.168629,-0.435874,-0.388984
1524129540,-4.863772,-2.736960,-7.624173,-7.336773,-5.740953,-5.371065,-4.242625,-1.141270,-0.476594,-0.388985
1524129600,-4.863774,-2.736960,-7.624173,-7.336773,-5.765258,-5.370842,-4.242625,-1.141269,-0.517314,-0.423081
1524129660,-4.863774,-2.736959,-7.624173,-7.336773,-5.765258,-5.370842,-4.242625,-1.141270,-0.517314,-0.423081
1524129720,-4.863772,-2.698510,-7.624173,-7.336773,-5.808651,-5.367214,-4.242625,-1.168629,-0.639472,-0.491273
1524129780,-4.881489,-2.698512,-7.624173,-7.336773,-5.853611,-5.367345,-4.242625,-1.168629,-0.639472,-0.525368
1524129840,-4.846059,-2.698512,-7.624173,-7.336773,-5.856851,-5.364784,-4.242625,-1.195987,-0.680193,-0.525368
1524129900,-4.846059,-2.698510,-7.624173,-7.336773,-5.857446,-5.365227,-4.242625,-1.223346,-0.720913,-0.559464
1524129960,-4.863772,-2.679287,-7.624173,-7.336773,-5.855872,-5.367306,-4.242625,-1.278063,-0.802352,-0.593561
1524130020,-4.863774,-2.679287,-7.624173,-7.336773,-5.858718,-5.370632,-4.242625,-1.305422,-0.802352,-0.593561
1524130080,-4.863772,-2.679287,-7.624173,-7.336773,-5.854383,-5.370749,-4.242625,-1.332781,-0.843073,-0.661752
1524130140,-4.846059,-2.679287,-7.624173,-7.336773,-5.849951,-5.376312,-4.242625,-1.332781,-0.843073,-0.661752
1524130200,-4.863772,-2.679287,-7.624173,-7.336773,-5.848772,-5.376312,-4.242625,-1.360139,-0.883791,-0.695849
1524130260,-4.863772,-2.679287,-7.624173,-7.336773,-5.851447,-5.376312,-4.242625,-1.360139,-0.883791,-0.695848
1524130320,-4.828346,-2.679287,-7.624173,-7.336773,-5.849110,-5.376312,-4.242625,-1.414857,-0.924512,-0.695849
1524130380,-4.828346,-2.679287,-7.624173,-7.336773,-5.846365,-5.376312,-4.242625,-1.414857,-0.924512,-0.729944
1524130440,-4.846059,-2.660064,-7.624173,-7.336773,-5.848141,-5.376312,-4.242625,-1.442215,-0.924512,-0.729944
1524130500,-4.846061,-2.660065,-7.624173,-7.336773,-5.830119,-5.376312,-4.242625,-1.442215,-1.005951,-0.729944
1524130560,-4.846059,-2.660065,-7.624173,-7.336773,-5.813926,-5.376312,-4.242625,-1.442215,-1.005951,-0.729944
1524130620,-4.863772,-2.660065,-7.624173,-7.336773,-5.805522,-5.376312,-4.242625,-1.442215,-1.005951,-0.764040
1524130680,-4.881489,-2.660065,-7.624173,-7.336773,-5.811268,-5.376312,-4.242625,-1.442215,-1.005951,-0.764041
1524130740,-4.846059,-2.660065,-7.624173,-7.336773,-5.820109,-5.376312,-4.242625,-1.414857,-1.005951,-0.764041
1524130800,-4.846059,-2.660065,-7.624173,-7.336773,-5.820893,-5.376312,-4.242625,-1.414857,-1.046671,-0.764041
1524130860,-4.881489,-2.660064,-7.625618,-7.336773,-5.852593,-5.376312,-4.242625,-1.414857,-1.046671,-0.764040
1524130920,-4.881489,-2.640842,-7.624173,-7.336773,-5.899832,-5.376312,-4.242625,-1.442215,-1.046671,-0.832232
1524130980,-4.881489,-2.640840,-7.624173,-7.336773,-5.900055,-5.376312,-4.242625,-1.469574,-1.046671,-0.832232
1524131040,-4.881489,-2.640840,-7.624173,-7.336773,-5.900055,-5.376312,-4.242625,-1.469574,-1.087392,-0.832232
1524131100,-4.881489,-2.640840,-7.624173,-7.336773,-5.900055,-5.376312,-4.242625,-1.496933,-1.087391,-0.832232
1524131160,-4.881489,-2.640840,-7.624173,-7.336773,-5.900055,-5.376312,-4.242625,-1.496933,-1.087391,-0.832232
1524131220,-4.881489,-2.640840,-7.624173,-7.336773,-5.900055,-5.376312,-4.242625,-1.551650,-1.087391,-0.832232
1524131280,-4.881489,-2.640840,-7.624173,-7.336773,-5.900055,-5.376312,-4.242625,-1.551650,-1.087391,-0.832232
1524131340,-4.881489,-2.640840,-7.624173,-7.336773,-5.900055,-5.376312,-4.242625,-1.551650,-1.087391,-0.832232
1524131400,-4.881489,-2.640840,-7.624173,-7.336773,-5.900055,-5.376312,-4.242625,-1.579009,-1.087391,-0.832232
1524131460,-4.881489,-2.640842,-7.624173,-7.336773,-5.900055,-5.376312,-4.242625,-1.579009,-1.087392,-0.832232
1524131520,-4.881489,-2.602392,-7.624173,-7.336773,-5.900055,-5.376312,-4.242625,-1.579009,-1.128110,-0.832232
1524131580,-4.863772,-2.602392,-7.624173,-7.336773,-5.893227,-5.376312,-4.242625,-1.606367,-1.128111,-0.832232
1524131640,-4.881489,-2.602392,-7.624173,-7.336773,-5.882021,-5.376312,-4.242625,-1.606367,-1.128110,-0.832232
1524131700,-4.863772,-2.602392,-7.624173,-7.336773,-5.882906,-5.376312,-4.242625,-1.606367,-1.087392,-0.832232
1524131760,-4.863774,-2.602392,-7.624173,-7.336773,-5.899377,-5.376312,-4.242625,-1.606367,-1.087392,-0.832232
1524131820,-4.863774,-2.602392,-7.624173,-7.336773,-5.900055,-5.376312,-4.242625,-1.606367,-1.128110,-0.832232
1524131880,-4.863774,-2.583169,-7.624173,-7.336773,-5.900055,-5.376312,-4.242625,-1.633726,-1.128111,-0.832232
1524131940,-4.863774,-2.583169,-7.624173,-7.336773,-5.897774,-5.376312,-4.242625,-1.633726,-1.128111,-0.832232
1524132000,-4.863774,-2.583169,-7.624173,-7.336773,-5.893883,-5.376312,-4.242625,-1.633726,-1.128111,-0.866328
1524132060,-4.863774,-2.583169,-7.624173,-7.336773,-5.893883,-5.376312,-4.242625,-1.633726,-1.128111,-0.866328
1524132120,-4.863774,-2.583169,-7.624173,-7.336773,-5.892707,-5.376312,-4.242625,-1.606367,-1.128110,-0.866328
1524132180,-4.863774,-2.583169,-7.624173,-7.336773,-5.894000,-5.376312,-4.242625,-1.606367,-1.087392,-0.832232
1524132240,-4.863774,-2.583169,-7.624173,-7.336773,-5.895538,-5.376312,-4.242625,-1.606367,-1.087391,-0.832232
1524132300,-4.863774,-2.583169,-7.624173,-7.336773,-5.897707,-5.376312,-4.242625,-1.606367,-1.087392,-0.832232
1524132360,-4.863774,-2.583169,-7.624173,-7.336773,-5.898999,-5.376312,-4.242625,-1.606367,-1.128110,-0.832232
1524132420,-4.863774,-2.563947,-7.624173,-7.336773,-5.899067,-5.376312,-4.242625,-1.606367,-1.128111,-0.832232
1524132480,-4.863774,-2.563945,-7.627062,-7.336773,-5.899079,-5.376312,-4.242625,-1.633726,-1.128111,-0.832232
1524132540,-4.863774,-2.563945,-7.624173,-7.336773,-5.900055,-5.376312,-4.242625,-1.633726,-1.128111,-0.832232
1524132600,-4.863774,-2.563945,-7.624173,-7.336773,-5.899991,-5.376312,-4.242625,-1.633726,-1.128111,-0.832232
1524132660,-4.863774,-2.563945,-7.624173,-7.336773,-5.900055,-5.376312,-4.242625,-1.633726,-1.128111,-0.832232
1524132720,-4.863774,-2.563945,-7.624173,-7.336773,-5.900055,-5.376312,-4.242625,-1.633726,-1.128111,-0.832232
1524132780,-4.863774,-2.563945,-7.624173,-7.336773,-5.900055,-5.376312,-4.242625,-1.633726,-1.128111,-0.832232
1524132840,-4.863774,-2.563945,-7.624173,-7.336773,-5.900055,-5.376312,-4.242625,-1.633726,-1.128111,-0.832232
1524132900,-4.863772,-2.563945,-7.624173,-7.336773,-5.900055,-5.376312,-4.242625,-1.633726,-1.128111,-0.832232
1524132960,-4.863774,-2.563945,-7.624173,-7.336773,-5.900055,-5.376312,-4.242625,-1.633726,-1.128111,-0.832232
1524133020,-4.863774,-2.563945,-7.624173,-7.336773,-5.900055,-5.376312,-4.242625,-1.633726,-1.128111,-0.832232
1524133080,-4.863772,-2.563945,-7.624173,-7.336773,-5.900055,-5.376312,-4.242625,-1.633726,-1.128111,-0.832232
1524133140,-4.846059,-2.563945,-7.624173,-7.336773,-5.898091,-5.376312,-4.242625,-1.633726,-1.128111,-0.832232
1524133200,-4.846061,-2.563945,-7.624173,-7.336773,-5.898113,-5.376312,-4.242625,-1.633726,-1.128111,-0.832232
1524133260,-4.846061,-2.563945,-7.624173,-7.336773,-5.898165,-5.376312,-4.242625,-1.633726,-1.128110,-0.832232
1524133320,-4.846061,-2.563947,-7.624173,-7.336773,-5.899796,-5.376312,-4.242625,-1.633726,-1.128111,-0.832232
1524133380,-4.846061,-2.563945,-7.624173,-7.336773,-5.897008,-5.376312,-4.242625,-1.688443,-1.128111,-0.832232
1524133440,-4.846061,-2.563945,-7.624173,-7.336773,-5.895473,-5.376312,-4.242625,-1.688443,-1.128111,-0.832232
1524133500,-4.846061,-2.563945,-7.624173,-7.336773,-5.895842,-5.376312,-4.242625,-1.688443,-1.128111,-0.832232
1524133560,-4.846061,-2.563945,-7.624173,-7.336773,-5.899811,-5.376312,-4.242625,-1.688443,-1.128111,-0.832232
1524133620,-4.846061,-2.563945,-7.624173,-7.336773,-5.896786,-5.376312,-4.242625,-1.688443,-1.128111,-0.832232
1524133680,-4.846061,-2.563945,-7.624173,-7.336773,-5.898260,-5.376312,-4.242625,-1.688443,-1.128111,-0.832232
1524133740,-4.846061,-2.563945,-7.624173,-7.336773,-5.898334,-5.376312,-4.242625,-1.688443,-1.128111,-0.832232
1524133800,-4.846061,-2.563945,-7.624173,-7.336773,-5.894987,-5.376312,-4.242625,-1.688443,-1.128111,-0.832232
1524133860,-4.846061,-2.563945,-7.624173,-7.336773,-5.897322,-5.376312,-4.242625,-1.688443,-1.128111,-0.764040
1524133920,-4.846061,-2.563945,-7.624173,-7.336773,-5.896382,-5.376312,-4.242625,-1.688443,-1.128111,-0.832232
1524133980,-4.846061,-2.563945,-7.624173,-7.336773,-5.896332,-5.376312,-4.242625,-1.688443,-1.128111,-0.764040
1524134040,-4.846059,-2.563945,-7.628001,-7.336773,-5.896354,-5.376312,-4.242625,-1.688443,-1.128111,-0.764041
1524134100,-4.846059,-2.563945,-7.624173,-7.336773,-5.896349,-5.376312,-4.242625,-1.688443,-1.128110,-0.764041
1524134160,-4.828346,-2.563945,-7.624173,-7.336773,-5.896354,-5.376312,-4.242625,-1.688443,-1.209551,-0.764041
1524134220,-4.828346,-2.563947,-7.624173,-7.336773,-5.899603,-5.376312,-4.242625,-1.688443,-1.209551,-0.764041
1524134280,-4.828346,-2.563945,-7.624173,-7.336773,-5.896536,-5.376312,-4.242625,-1.715802,-1.209551,-0.764040
1524134340,-4.846059,-2.563945,-7.624173,-7.336773,-5.895295,-5.376312,-4.242625,-1.715802,-1.209551,-0.832232
1524134400,-4.828346,-2.563945,-7.624173,-7.336773,-5.895707,-5.376312,-4.242625,-1.715802,-1.209551,-0.832232
1524134460,-4.828346,-2.563945,-7.624173,-7.336773,-5.896354,-5.376312,-4.242625,-1.715802,-1.209551,-0.832232
1524134520,-4.828346,-2.563945,-7.624173,-7.336773,-5.896354,-5.376312,-4.242625,-1.715802,-1.209551,-0.764040
1524134580,-4.828346,-2.563945,-7.624173,-7.336773,-5.896354,-5.376312,-4.242625,-1.715802,-1.209551,-0.764040
1524134640,-4.828346,-2.563947,-7.624173,-7.336773,-5.896354,-5.376312,-4.242625,-1.715802,-1.209551,-0.832232
1524134700,-4.828346,-2.583169,-7.624173,-7.336773,-5.896354,-5.376312,-4.242625,-1.715802,-1.209551,-0.832232
1524134760,-4.828346,-2.583169,-7.624173,-7.336773,-5.896354,-5.376312,-4.242625,-1.715802,-1.209551,-0.832232
1524134820,-4.828346,-2.583169,-7.624173,-7.336773,-5.896354,-5.376312,-4.242625,-1.715802,-1.209551,-0.832232
1524134880,-4.828346,-2.583169,-7.624173,-7.336773,-5.896354,-5.376312,-4.242625,-1.743161,-1.209551,-0.832232
1524134940,-4.828346,-2.583169,-7.624173,-7.336773,-5.896354,-5.376312,-4.242625,-1.743161,-1.209551,-0.832232
1524135000,-4.828346,-2.583169,-7.624173,-7.336773,-5.894649,-5.376312,-4.242625,-1.743161,-1.250270,-0.832232
1524135060,-4.828346,-2.583169,-7.624173,-7.336773,-5.895085,-5.376312,-4.242625,-1.743161,-1.250270,-0.832232
1524135120,-4.828346,-2.583169,-7.624173,-7.336773,-5.896354,-5.376312,-4.242625,-1.743161,-1.250270,-0.832232
1524135180,-4.828346,-2.583169,-7.624173,-7.336773,-5.896218,-5.376312,-4.242625,-1.743161,-1.250270,-0.832232
1524135240,-4.828346,-2.583169,-7.624173,-7.336773,-5.896354,-5.376312,-4.242625,-1.743161,-1.250270,-0.832232
1524135300,-4.828346,-2.583169,-7.624173,-7.336773,-5.896354,-5.376312,-4.242625,-1.743161,-1.250270,-0.832232
1524135360,-4.828346,-2.583169,-7.624173,-7.336773,-5.896354,-5.376312,-4.242625,-1.743161,-1.250270,-0.832232
1524135420,-4.828346,-2.583169,-7.624173,-7.336773,-5.896354,-5.376312,-4.242625,-1.743161,-1.250270,-0.832232
1524135480,-4.828346,-2.583169,-7.624173,-7.336773,-5.896287,-5.376312,-4.242625,-1.743161,-1.250270,-0.832232
1524135540,-4.792915,-2.583169,-7.624173,-7.336773,-5.895127,-5.376312,-4.242625,-1.743161,-1.250270,-0.832232
1524135600,-4.828346,-2.583169,-7.624173,-7.336773,-5.896233,-5.376312,-4.242625,-1.743161,-1.250270,-0.832232
1524135660,-4.828346,-2.583169,-7.624173,-7.336773,-5.896233,-5.376312,-4.242625,-1.743161,-1.250270,-0.832232
1524135720,-4.792915,-2.583169,-7.624173,-7.336773,-5.894571,-5.376312,-4.242625,-1.743161,-1.250270,-0.832232
1524135780,-4.792917,-2.583169,-7.624173,-7.336773,-5.894089,-5.376312,-4.242625,-1.770519,-1.250270,-0.832232
1524135840,-4.792917,-2.583169,-7.624173,-7.336773,-5.892656,-5.376312,-4.242625,-1.770519,-1.250270,-0.832232
1524135900,-4.792917,-2.583169,-7.624173,-7.336773,-5.895146,-5.376312,-4.242625,-1.770519,-1.250270,-0.764040
1524135960,-4.792917,-2.583169,-7.624173,-7.336773,-5.896354,-5.376312,-4.242625,-1.770519,-1.250270,-0.764041
1524136020,-4.792917,-2.583169,-7.624173,-7.336773,-5.896343,-5.376312,-4.242625,-1.770519,-1.250270,-0.764041
1524136080,-4.792917,-2.583169,-7.624173,-7.336773,-5.892802,-5.376312,-4.242625,-1.770519,-1.250270,-0.764041
1524136140,-4.792917,-2.583169,-7.384381,-7.336773,-5.895586,-5.376312,-4.242625,-1.770519,-1.250270,-0.764041
1524136200,-4.792917,-2.583169,-4.609435,-7.336773,-5.896354,-5.376312,-4.242625,-1.770519,-1.250270,-0.764041
1524136260,-4.792917,-2.563947,-5.156913,-7.336773,-5.896354,-5.376312,-4.242625,-1.770519,-1.250270,-0.764041
1524136320,-4.792917,-2.563945,-5.139579,-7.336773,-5.899950,-5.376312,-4.242625,-1.770519,-1.250270,-0.764041
1524136380,-4.792917,-2.563945,-5.154024,-7.336773,-5.896364,-5.376312,-4.242625,-1.770519,-1.250270,-0.764041
1524136440,-4.792917,-2.563945,-5.210361,-7.336773,-5.896906,-5.376312,-4.242625,-1.770519,-1.250270,-0.764041
1524136500,-4.792917,-2.563945,-5.081797,-7.336773,-5.896355,-5.376312,-4.242625,-1.770519,-1.250270,-0.764041
1524136560,-4.792917,-2.563945,-5.109243,-7.336773,-5.896354,-5.376312,-4.242625,-1.770519,-1.250270,-0.764041
1524136620,-4.792915,-2.563945,-5.122244,-7.336773,-5.896354,-5.376312,-4.242625,-1.770519,-1.209551,-0.764041
1524136680,-4.775202,-2.563945,-5.138134,-7.336773,-5.896354,-5.376312,-4.242625,-1.770519,-1.209551,-0.764041
1524136740,-4.792915,-2.563945,-5.139579,-7.336773,-5.896354,-5.376312,-4.242625,-1.770519,-1.209551,-0.764041
1524136800,-4.775202,-2.563945,-5.139579,-7.336773,-5.896354,-5.376312,-4.242625,-1.770519,-1.250270,-0.764040
1524136860,-4.775202,-2.563945,-5.119861,-7.336773,-5.896354,-5.376312,-4.242625,-1.770519,-1.250270,-0.764041
1524136920,-4.775202,-2.563945,-5.084687,-7.336773,-5.896354,-5.376312,-4.242625,-1.770519,-1.209551,-0.764041
1524136980,-4.775202,-2.563945,-5.152579,-7.336773,-5.896354,-5.376312,-4.242625,-1.770519,-1.250270,-0.764041
1524137040,-4.775202,-2.563945,-5.123689,-7.336773,-5.896354,-5.376312,-4.242625,-1.770519,-1.250270,-0.764041
1524137100,-4.775202,-2.563945,-5.156913,-7.336773,-5.899634,-5.376312,-4.242625,-1.770519,-1.209551,-0.764041
1524137160,-4.775202,-2.563947,-5.115022,-7.336773,-5.896362,-5.376312,-4.242625,-1.770519,-1.209551,-0.764041
1524137220,-4.775202,-2.563945,-5.130911,-7.336773,-5.896354,-5.376312,-4.242625,-1.770519,-1.209551,-0.764041
1524137280,-4.775202,-2.563945,-5.155469,-7.336773,-5.896605,-5.376312,-4.242625,-1.770519,-1.209551,-0.764040
1524137340,-4.775202,-2.563945,-5.146801,-7.336773,-5.896354,-5.376312,-4.242625,-1.770519,-1.209551,-0.729944
1524137400,-4.775202,-2.563945,-5.126578,-7.336773,-5.896354,-5.376312,-4.242625,-1.770519,-1.209551,-0.729944
1524137460,-4.775202,-2.563945,-5.130911,-7.336773,-5.896354,-5.376312,-4.242625,-1.770519,-1.209551,-0.729944
1524137520,-4.775202,-2.563945,-5.125133,-7.336773,-5.900055,-5.376312,-4.242625,-1.825237,-1.209551,-0.729944
1524137580,-4.775202,-2.563945,-5.122244,-7.336773,-5.900055,-5.376312,-4.242625,-1.770519,-1.209551,-0.729944
1524137640,-4.775202,-2.563945,-5.165580,-7.336773,-5.898684,-5.376312,-4.242625,-1.825237,-1.209551,-0.729944
1524137700,-4.775202,-2.563947,-5.050523,-7.336773,-5.896354,-5.376312,-4.242625,-1.825237,-1.209551,-0.729944
1524137760,-4.757489,-2.544719,-5.109749,-7.336773,-5.896354,-5.376312,-4.242625,-1.825237,-1.209551,-0.764040
1524137820,-4.757489,-2.544721,-5.120800,-7.336773,-5.896354,-5.376312,-4.242625,-1.825237,-1.209551,-0.729944
1524137880,-4.757489,-2.544721,-5.131417,-7.336773,-5.896354,-5.376312,-4.242625,-1.825237,-1.209551,-0.729944
1524137940,-4.757489,-2.544721,-5.130911,-7.336773,-5.896354,-5.376312,-4.242625,-1.825237,-1.250270,-0.764040
1524138000,-4.757489,-2.544721,-5.104910,-7.336773,-5.896354,-5.376312,-4.242625,-1.825237,-1.209551,-0.764040
1524138060,-4.757489,-2.544721,-5.142468,-7.336773,-5.896354,-5.376312,-4.242625,-1.825237,-1.250270,-0.729944
1524138120,-4.757489,-2.544721,-5.078908,-7.336773,-5.896354,-5.376312,-4.242625,-1.825237,-1.250270,-0.729944
1524138180,-4.757489,-2.544721,-5.120800,-7.336773,-5.896354,-5.376312,-4.242625,-1.825237,-1.250270,-0.729944
1524138240,-4.757489,-2.544721,-5.132356,-7.336773,-5.896354,-5.376312,-4.242625,-1.825237,-1.250270,-0.729944
1524138300,-4.757489,-2.544721,-5.142468,-7.336773,-5.896355,-5.376312,-4.242625,-1.825237,-1.209551,-0.729944
